Lead_ID,Business_Name,Category,Address_Locality,Pincode,City,Phone_Contact,Website_Status,Est_Monthly_Revenue,Avg_Ticket_Size,Decision_Maker,Operating_Hours,SahayShakti_Pitch_Strategy,Lead_Priority,Outreach_Status
SST-REAL-ROH-0644,Laxmi Dairy,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.732, Lon: 77.168)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0645,Hanuman Mandir,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.732, Lon: 77.171)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0647,Sharma Panir Bhandar,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.166)",110085,"Rohini, Delhi",+91-98106-43092,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0648,Shiva Associates and Builders,"Real Estate, Legal & Professional Corporate",G-23 Gali #30 Mahendra Park,110033,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0649,Guru Nanak Battery House,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.723, Lon: 77.166)",110085,"Rohini, Delhi",+91-9899-300-294;+91-9899-301-964;+91-88264-09836,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0650,Madina Masjid,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.721, Lon: 77.171)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0652,Cool Point Refrigeration,"Real Estate, Legal & Professional Corporate",B-34 Hanuman Road Adarsh Nagar,110033,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0653,Shiv Mandir,"Real Estate, Legal & Professional Corporate",A-34,110033,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0654,Mukesh General Store,"Real Estate, Legal & Professional Corporate",785  Jahangir Puri,110033,"Rohini, Delhi",+91-99536-21116,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0655,Gupta Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.732, Lon: 77.164)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0656,Parveen Kumar,"Real Estate, Legal & Professional Corporate",215  Jahangir Puri,110033,"Rohini, Delhi",+91 99714 93497;+91 88510 03988,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,Mo-Su 17:00-22:00,"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0657,Selection Garments,"Real Estate, Legal & Professional Corporate",286  Jahangir Puri,110033,"Rohini, Delhi",+91 92113 43819;+91 98993 25192,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0658,Inder Enterprises and Sons,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.732, Lon: 77.165)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0659,Jai Ma Kali Mandir,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.731, Lon: 77.166)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0660,Shree Radhey Krishna Telecom,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.733, Lon: 77.164)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0661,Pradeep Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.732, Lon: 77.164)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0662,Ruby Enterprises,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.733, Lon: 77.164)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0663,Sagar Telecom,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.732, Lon: 77.164)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0664,Karna Dairy,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.733, Lon: 77.164)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0667,Vijay Electrician,"Real Estate, Legal & Professional Corporate",A-19 GT Karnal Road Jahangir Puri,110033,"Rohini, Delhi",+91-98685-90376;+91-78383-0376,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0670,Vijay General Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.728, Lon: 77.162)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0672,Bhagwati Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.728, Lon: 77.163)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0675,Billoo Atta Chakki,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.733, Lon: 77.164)",110085,"Rohini, Delhi",+91-92110-52826,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0677,Sweta Electric Works,"Real Estate, Legal & Professional Corporate",C-88  Jahangir Puri,110033,"Rohini, Delhi",+91 92504 16810;+91 97114 70125,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0678,Punjab EV Battery and Inverter,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.727, Lon: 77.162)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0679,Khan Store,"Real Estate, Legal & Professional Corporate",Bhalaswa Dairy,110042,"Rohini, Delhi",+91-93184-88964;+91-80767-78416,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0684,Prachin Kāli Mātā Mandir,"Real Estate, Legal & Professional Corporate",Jahangirpuri,110033,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0685,Kanchan Dairy,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.715, Lon: 77.177)",110085,"Rohini, Delhi",+91-98735-73429;+91-99535-79770,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0686,Prakash Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.715, Lon: 77.178)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0688,Ahuja Electric Works,"Real Estate, Legal & Professional Corporate",14,110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0689,Krishan Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.715, Lon: 77.179)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0690,Mahi Krishna Color Lab,"Real Estate, Legal & Professional Corporate",26 Vidyalaya Marg,110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0691,Punjab National Bank,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.718, Lon: 77.170)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0692,Nanku Paan Bhandar,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.718, Lon: 77.171)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0694,Right Brother Dry Cleaners,"Real Estate, Legal & Professional Corporate",A-9/1 Nanda Road Adarsh Nagar,110033,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0696,APS Traders,"Real Estate, Legal & Professional Corporate",B-22 Moti Lal Road Adarsh Nagar,110033,"Rohini, Delhi",+91-98895-95759;+91-989900-4922,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0697,Laxmi General Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.719, Lon: 77.171)",110085,"Rohini, Delhi",+91-98104-87055,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0699,Mohammad Yusuf,"Real Estate, Legal & Professional Corporate",C-37 Neta Ji Road Adarsh Nagar,110085,"Rohini, Delhi",+91-807-643-5994;+91-90157-12462,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
